PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2010,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2011,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2012,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2013,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2014,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2015,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2016,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2017,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2018,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2019,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2020,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2021,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2022,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2023,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2024,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2025,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2026,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2027,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2028,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2029,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2030,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2031,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2032,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2033,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2034,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2035,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2036,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2037,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2038,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2039,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2040,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2041,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2042,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2043,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2044,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2045,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2046,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2047,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2048,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2049,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2050,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2051,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2052,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2053,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2054,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2055,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2056,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2057,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2058,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2059,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2060,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2061,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2062,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2063,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2064,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2065,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2066,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2067,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2068,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2069,All,,,,,1
SpecifiedDemandProfile,DDP,ECU,,E5_CEM_PRODCEM_PROD,,,2070,All,,,,,1
