PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2022,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2023,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2024,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2025,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2026,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2027,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2028,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2029,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2030,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2031,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2032,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2033,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2034,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2035,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2036,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2037,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2038,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2039,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2040,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2041,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2042,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2043,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2044,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2045,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2046,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2047,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2048,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2049,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2050,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2051,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2052,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2053,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2054,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2055,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2056,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2057,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2058,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2059,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2060,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2061,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2062,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2063,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2064,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2065,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2066,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2067,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2068,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2069,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,IRON_STEEL,,,,2070,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2010,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2011,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2012,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2013,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2014,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2015,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2016,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2017,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2018,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2019,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2020,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2021,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2022,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2023,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2024,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2025,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2026,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2027,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2028,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2029,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2030,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2031,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2032,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2033,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2034,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2035,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2036,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2037,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2038,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2039,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2040,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2041,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2042,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2043,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2044,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2045,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2046,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2047,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2048,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2049,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2050,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2051,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2052,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2053,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2054,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2055,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2056,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2057,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2058,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2059,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2060,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2061,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2062,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2063,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2064,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2065,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2066,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2067,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2068,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2069,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LEAD_PROD,,,,2070,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2010,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2011,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2012,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2013,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2014,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2015,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2016,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2017,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2018,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2019,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2020,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2021,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2022,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2023,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2024,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2025,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2026,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2027,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2028,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2029,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2030,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2031,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2032,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2033,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2034,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2035,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2036,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2037,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2038,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2039,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2040,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2041,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2042,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2043,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2044,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2045,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2046,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2047,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2048,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2049,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2050,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2051,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2052,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2053,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2054,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2055,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2056,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2057,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2058,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2059,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2060,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2061,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2062,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2063,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2064,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2065,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2066,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2067,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2068,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2069,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,LUBRI,,,,2070,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2010,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2011,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2012,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2013,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2014,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2015,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2016,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2017,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2018,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2019,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2020,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2021,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2022,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2023,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2024,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2025,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2026,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2027,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2028,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2029,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2030,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2031,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2032,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2033,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2034,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2035,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2036,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2037,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2038,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2039,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2040,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2041,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2042,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2043,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2044,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2045,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2046,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2047,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2048,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,PARAFFIN,,,,2049,,,,,,
